id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
tdm_entrevue_access_user_types_/_internal_user,tdm_entrevue Access User types / Internal User,model_tdm_entrevue,base.group_user,1,1,1,1
tdm_entrevue_access_user_types_/_portal,tdm_entrevue Access User types / Portal,model_tdm_entrevue,base.group_portal,1,1,1,1
tdm_entrevue_stage_access_user_types_/_internal_user,tdm_entrevue_stage Access User types / Internal User,model_tdm_entrevue_stage,base.group_user,1,1,1,1
tdm_entrevue_stage_access_user_types_/_portal,tdm_entrevue_stage Access User types / Portal,model_tdm_entrevue_stage,base.group_portal,1,1,1,1
tdm_offre_emploi_access_user_types_/_internal_user,tdm_offre_emploi Access User types / Internal User,model_tdm_offre_emploi,base.group_user,1,1,1,1
tdm_offre_emploi_access_user_types_/_portal,tdm_offre_emploi Access User types / Portal,model_tdm_offre_emploi,base.group_portal,1,1,1,1
tdm_offre_emploi_applique_access_user_types_/_internal_user,tdm_offre_emploi_applique Access User types / Internal User,model_tdm_offre_emploi_applique,base.group_user,1,1,1,1
tdm_offre_emploi_applique_access_user_types_/_portal,tdm_offre_emploi_applique Access User types / Portal,model_tdm_offre_emploi_applique,base.group_portal,1,1,1,1
tdm_offre_emploi_applique_stage_access_user_types_/_internal_user,tdm_offre_emploi_applique_stage Access User types / Internal User,model_tdm_offre_emploi_applique_stage,base.group_user,1,1,1,1
tdm_offre_emploi_applique_stage_access_user_types_/_portal,tdm_offre_emploi_applique_stage Access User types / Portal,model_tdm_offre_emploi_applique_stage,base.group_portal,1,1,1,1
tdm_offre_emploi_stage_access_user_types_/_internal_user,tdm_offre_emploi_stage Access User types / Internal User,model_tdm_offre_emploi_stage,base.group_user,1,1,1,1
tdm_offre_emploi_stage_access_user_types_/_portal,tdm_offre_emploi_stage Access User types / Portal,model_tdm_offre_emploi_stage,base.group_portal,1,1,1,1
tdm_profil_entreprise_access_user_types_/_internal_user,tdm_profil_entreprise Access User types / Internal User,model_tdm_profil_entreprise,base.group_user,1,1,1,1
tdm_profil_entreprise_access_user_types_/_portal,tdm_profil_entreprise Access User types / Portal,model_tdm_profil_entreprise,base.group_portal,1,1,1,1
tdm_profil_entreprise_stage_access_user_types_/_internal_user,tdm_profil_entreprise_stage Access User types / Internal User,model_tdm_profil_entreprise_stage,base.group_user,1,1,1,1
tdm_profil_entreprise_stage_access_user_types_/_portal,tdm_profil_entreprise_stage Access User types / Portal,model_tdm_profil_entreprise_stage,base.group_portal,1,1,1,1
tdm_profil_travailleur_access_user_types_/_internal_user,tdm_profil_travailleur Access User types / Internal User,model_tdm_profil_travailleur,base.group_user,1,1,1,1
tdm_profil_travailleur_access_user_types_/_portal,tdm_profil_travailleur Access User types / Portal,model_tdm_profil_travailleur,base.group_portal,1,1,1,1
tdm_profil_travailleur_stage_access_user_types_/_internal_user,tdm_profil_travailleur_stage Access User types / Internal User,model_tdm_profil_travailleur_stage,base.group_user,1,1,1,1
tdm_profil_travailleur_stage_access_user_types_/_portal,tdm_profil_travailleur_stage Access User types / Portal,model_tdm_profil_travailleur_stage,base.group_portal,1,1,1,1
